PM10,O3,SO2,PM2.5,NO2,CO,V13305,V10004_700,V11291_700,V12001_700,V13003_700
52.0,90.0,4.0,29.0,42.0,0.8,0.5244939211852335,1011.4,1.3,20.2,92.5
150.0,54.0,11.0,90.80416563643365,89.0,1.3490498052357696,0.0,1019.6,0.3,11.6,84.8
23.0,78.0,3.0,12.0,24.0,0.8,0.7240847225913845,995.1,1.6,27.8,94.0
75.0,101.0,17.0,26.0,21.0,0.5,0.0,1031.3,1.5,1.8,55.8
136.0,183.0,10.0,58.0,60.0,1.2,0.0,1008.35,1.0,24.15,69.0
20.0,108.0,8.0,14.0,15.0,0.8,0.0,1011.9875,1.5,24.0,77.25
59.0,74.0,9.0,34.0,66.0,0.7,0.0,1018.3625,0.75,11.9375,76.625
66.0,26.0,9.0,47.0,44.0,1.2,0.6,1018.7,0.9,12.3,93.0
42.0,154.0,6.0,27.0,27.0,0.9,0.31704059644045035,1002.8,1.8,23.5,81.3
92.0,102.0,8.0,37.0,59.0,0.6,0.0,1013.8,0.5,14.6,68.0
80.0,120.0,10.0,46.0,42.0,0.9,2.6,1008.4,1.7,24.4,65.3
25.0,99.0,5.0,12.0,22.0,0.6,0.0,1002.2375,2.875,29.7125,77.375
109.0,32.0,17.0,52.0,81.0,1.0,0.0,1021.0,0.4,12.9,77.8
36.0,105.0,5.0,20.0,21.0,0.5,0.0,1001.325,3.375,32.0625,64.25
34.0,52.0,5.0,19.0,28.0,1.0,0.6465915611720519,1005.2,2.2,24.1,89.5
39.0,27.0,7.0,44.0,28.0,1.3,0.0,1017.83,1.1,6.3,87.0
60.0,29.0,9.0,43.0,40.0,0.9,0.0,1018.7,1.8,8.1,78.3
34.0,72.0,7.0,15.0,18.0,0.9,0.0375,998.2875,1.5,27.1625,87.125
62.0,168.0,13.0,39.0,42.0,0.9,0.0,1015.5,1.4,18.2,71.5
24.0,29.0,8.0,16.0,23.0,0.7,0.0,1018.3,2.5,17.3,86.5
28.0,28.0,6.0,22.0,34.0,0.9,0.0,1026.33,2.5,11.7,90.5
81.0,91.0,10.0,34.0,40.0,0.8,0.0,1017.7375,1.125,15.1,69.125
111.0,64.0,10.0,95.0,57.0,1.0,0.25,1020.8375,1.0,6.725,67.5
101.0,22.0,11.0,95.0,51.0,1.1,0.0,1025.45,0.93,5.95,80.25
48.0,65.0,6.0,41.0,36.0,0.6,0.0,1023.5,1.3,9.4,81.5
65.0,104.0,8.0,31.0,34.0,0.8,0.45,1015.825,2.25,18.4875,69.75
154.0,92.0,12.0,110.0,96.0,1.4,0.0,1021.7375,0.5,9.8875,78.875
38.0,58.0,5.0,35.0,30.0,0.7,0.6097542288789128,1019.2,1.4,5.8,88.5
39.0,18.0,18.0,105.0,54.0,1.4,0.4032757145774859,1028.9,1.0,2.2,92.0
96.0,51.0,9.0,31.0,40.0,0.8,2.75,1016.825,1.75,12.775,70.25
28.0,61.0,6.0,17.0,29.0,0.7,0.6991769540551305,1020.7,2.0,15.2,95.5
28.0,61.0,5.0,9.0,22.0,0.8,0.0,1011.0,2.6,22.4,83.5
19.0,115.0,4.0,12.0,33.0,0.9,0.5546654104743416,1000.8,0.8,23.9,91.8
59.0,160.0,8.0,36.0,35.0,0.9,0.0,1005.8,0.8,26.6,76.3
78.0,20.0,9.0,51.0,45.0,1.5,0.0,1012.78,0.85,15.65,94.0
102.0,125.0,12.0,61.0,66.0,1.1,0.0,1016.625,1.75,11.6,67.0
118.0,94.0,9.0,68.0,53.0,1.2,0.3,1007.8,1.33,24.23,75.75
72.0,126.0,6.0,45.0,45.0,0.9,0.0,1011.9,0.5,22.2,89.0
65.0,92.0,9.0,33.0,42.0,1.4,0.0,1006.1,1.2,25.3,90.3
27.0,36.0,3.0,11.0,27.0,0.7,0.7146371425268878,999.43,1.78,27.13,90.5
86.0,46.0,8.0,54.0,62.0,1.0,0.0,1021.5,0.2,15.3,87.5
135.0,77.0,9.0,85.34597286794897,64.0,1.2,0.0,1024.825,1.25,8.1125,75.75
53.0,74.0,8.0,29.0,18.0,0.6,0.0,1001.7,3.2,28.7,75.0
88.0,99.0,11.0,47.0,57.0,1.0,0.0,1014.3,0.9,16.7,73.5
68.0,118.0,5.0,21.0,35.0,0.7,0.0,1005.85,1.0,31.7,72.25
137.0,116.0,15.482893089074132,72.0,72.0,1.4,0.0,1017.7,1.3,15.4,72.0
61.0,129.0,8.0,33.0,59.0,0.9,0.0,1016.5625,0.75,19.075,71.75
56.0,128.0,13.0,33.0,51.0,0.9,0.0,1021.1,0.75,14.1625,67.75
44.0,189.0,8.0,22.0,30.0,0.9,0.0,1001.225,0.75,34.425,64.75
95.0,58.0,15.0,70.0,59.0,1.2,0.0,1024.48,1.85,3.8,77.0
51.0,179.0,9.0,27.0,32.0,0.8,0.0,1000.625,0.875,29.3375,74.625
0.0,97.0,9.0,0.0,64.0,0.8,0.0,1017.9125,0.625,11.4125,66.375
31.0,65.0,6.0,21.0,26.0,0.7,0.552487458322692,1023.7,2.2,14.0,87.8
91.0,26.0,7.0,76.0,58.0,1.5,0.5620496796547219,1008.9,1.1,16.83,95.5
27.0,94.0,6.0,14.0,14.0,0.6,0.0,998.5,3.875,32.4625,61.625
35.0,66.0,5.0,50.0,19.0,0.6,0.6617992092404545,1024.6,2.7,-2.8,88.0
81.0,222.0,12.0,47.0,37.0,1.1,0.0,1007.6,0.9,30.6,69.3
178.0,168.0,18.0,49.0,66.0,0.7,0.0,1003.6,1.5,25.8,75.0
61.0,85.0,7.0,19.0,25.0,0.7,0.5300027328708286,1008.45,2.2,18.6,82.5
29.0,68.0,7.0,23.0,33.0,0.7,0.5211021809673113,1014.0,2.4,19.3,86.3
90.0,149.0,6.0,44.0,37.0,0.9,0.2125,1002.1875,1.125,24.1125,81.625
80.0,87.0,5.0,46.0,58.0,0.7,0.7,1009.8,0.7,20.0,85.0
76.0,62.0,7.0,49.0,19.0,0.9,0.585547652002333,1024.4875,3.625,14.575,89.125
46.0,108.0,8.0,25.0,21.0,0.6,0.0,1018.5625,1.375,16.8375,64.625
12.0,100.0,4.0,8.0,14.0,0.7,0.7898968116192018,1001.4625,2.25,22.9875,96.5
37.0,79.0,20.0,19.0,5.0,0.7,2.7,1002.4,2.5,30.5,81.3
37.0,101.0,7.0,21.0,22.0,0.9,0.4931661100893727,1002.3,1.9,27.4,85.8
25.0,72.0,6.0,13.0,22.0,0.9,0.7462859235670827,999.0625,1.375,23.0625,93.625
144.0,34.0,17.0,103.0,88.0,1.4624574426793786,0.0,1018.2,0.9,13.0,77.0
44.0,159.0,9.0,26.0,34.0,0.9,0.0,1010.9,1.2,25.5,74.8
65.0,29.0,8.0,50.0,55.0,0.9,0.0,1022.825,0.375,7.85,85.0
135.0,14.0,11.0,97.0,39.0,1.1,0.0,1033.3,2.2,3.7,85.0
37.0,138.0,8.0,19.0,27.0,0.8,0.0,1001.4625,1.875,31.0375,72.625
51.0,133.0,10.0,31.0,25.0,0.9,0.0,1005.7125,2.5,30.5625,65.25
144.0,38.0,17.0,108.0,69.0,1.5,0.0,1027.73,1.08,2.83,83.25
42.0,131.0,6.0,21.0,26.0,0.7,0.0,1000.2,1.0,28.0,78.0
84.0,187.0,19.0,40.0,41.0,1.0,0.0,1009.4,1.1,25.0,78.0
37.0,106.0,8.0,18.0,28.0,0.8,0.4,1002.1,1.5,29.6,76.3
38.0,120.0,5.0,18.0,24.0,0.8,0.42965938372803514,1005.5875,0.875,29.0375,88.5
139.0,89.0,22.0,99.0,70.0,1.5,0.0,1025.9,0.7,0.7,79.3
54.0,141.0,9.0,36.0,60.0,1.0,0.0,1018.8,0.5,16.8,83.0
30.0,90.0,7.0,16.0,12.0,0.7,0.5477774788072001,1008.6875,2.29390796875229,15.9375,80.75
36.0,37.0,19.0,22.0,37.0,1.2,0.7861698470420144,999.6,1.7,13.0,89.0
158.0,63.0,18.0,102.0,83.0,1.3611735376675895,0.0,1029.65,0.63,2.83,77.0
168.0,113.0,9.0,89.0,75.1672092021524,1.5,0.0,1010.2,0.8,20.2,84.0
70.0,102.0,8.0,58.0,28.0,0.9,0.0,1016.7,1.1,11.8,85.0
26.0,88.0,6.0,13.0,23.0,0.8,0.0,998.4,1.5,29.1,82.0
61.0,157.0,6.0,37.0,39.0,0.9,0.21741333005917518,1012.3,0.3,22.4,85.8
102.0,51.0,17.0,80.0,61.0,1.0,0.0,1031.2,0.9,-0.3,76.3
44.0,78.0,4.0,14.0,29.0,0.6,0.0,1001.08,2.58,30.45,75.25
50.0,117.0,7.0,23.0,26.0,1.2,0.8,1007.4,1.6,27.9,83.0
59.0,124.0,5.0,36.0,28.0,0.8,2.1,999.7,1.4,29.2,80.3
31.0,71.0,4.0,14.0,24.0,0.7,1.35,1003.55,1.625,28.2375,88.5
19.0,66.0,6.0,11.0,19.0,0.4,1.642857,1019.6875,2.25,11.5875,87.0
65.0,62.0,7.0,32.0,26.0,0.8,0.0,1014.25714285714,3.71428571428571,18.1857142857143,74.8571428571429
182.0,135.0,17.137116793888104,76.0,88.0,1.2,0.0,1016.4,0.9,20.4,73.0
9.0,69.0,5.0,7.0,22.0,0.6,0.7691737795985158,997.5,1.0,24.9,95.3
150.59197804038925,124.0,22.0,91.51971131542922,73.0,1.5,0.0,1012.6,0.8,15.0,78.8
112.0,71.0,14.0,66.0,72.0,0.9,0.0,1020.9,1.2,8.3,65.5
75.0,151.0,9.0,35.0,42.0,1.2,0.3419654621991679,997.3,1.2,27.2,86.0
43.0,121.0,9.0,25.0,28.0,0.7,0.725,1015.75,1.125,17.8375,73.625
19.0,51.0,4.0,15.0,27.0,0.9,0.7258208078371622,1005.0,1.1,25.8,96.8
83.0,94.0,10.0,67.0,44.0,1.0,0.0,1015.5,0.7,19.0,83.8
99.0,80.0,8.0,56.0,59.0,1.1,0.4,1022.1,0.3,15.0,88.8
28.0,69.0,5.0,15.0,15.0,0.6,0.0,994.8,2.7,31.0,72.5
92.0,97.0,14.0,51.0,59.0,0.9,0.0,1019.0,1.3,11.2,73.8
134.0,36.0,21.0,91.0,96.0,1.3,0.0,1022.9,0.4,1.2,75.5
33.0,111.0,20.0,15.0,6.0,0.6,0.1,1000.4,1.9,27.6,76.5
60.0,203.0,6.0,31.0,42.0,0.8,0.0,994.75,0.875,31.25,75.375
40.0,137.0,5.191054906336518,20.0,7.0,0.6,0.0,999.1,1.4,28.0,76.8
90.0,106.0,8.0,49.0,68.0,1.3,0.0,1016.7,0.6,14.45,86.5
63.0,198.0,9.0,35.0,44.0,1.0,0.0,1008.325,0.625,26.2875,70.75
171.44108505282384,188.0,15.160173105034232,110.0,73.13015690841398,1.4280537609592971,0.0,1014.5,0.6,19.6,83.0
114.0,76.0,12.0,64.0,88.0,1.3,0.0,1022.775,0.375,10.2375,74.625
45.0,124.0,6.0,21.0,29.0,0.8,0.0,1001.3,1.25,32.2125,76.875
54.0,87.0,7.0,40.0,26.0,0.6,0.0,1028.7,1.125,2.3875,63.0
102.0,144.0,16.0,48.0,67.0,1.1,0.0,1008.6125,1.125,19.875,69.125
128.0,45.0,13.0,96.0,85.0,1.5,0.0,1024.0,1.0,4.3,83.3
0.0,19.0,14.0,0.0,72.0,1.1,0.0,1021.1,0.2,8.4,72.0
100.0,78.0,7.0,87.0,24.0,1.0,0.0,1015.7,2.3,10.7,79.8
21.0,49.0,6.0,23.0,19.0,0.5,1.1875,1024.075,2.5,1.625,91.125
35.0,85.0,6.0,27.0,27.0,1.0,0.6372869274419806,1000.8,2.0,24.7,92.3
48.0,174.0,5.0,25.0,29.0,0.8,0.0,1001.9,1.5,23.6,77.5
66.0,73.0,8.0,55.0,38.0,1.0,0.5353468276926998,1003.8,0.8,19.9,92.0
81.0,40.0,8.0,60.0,50.0,1.0,0.0,1029.3,0.9,6.7,85.0
76.0,160.07955676573013,11.0,43.0,32.0,0.9,0.0,1002.0,1.5,29.3,62.0
173.0,87.0,21.0,63.0,29.0,0.8,0.0,1016.9,3.4,10.3,60.0
116.0,131.0,8.0,33.0,47.0,0.6,0.0,1009.7,1.2,18.9,75.8
123.0,70.0,10.76032742420179,107.0,30.0,1.2,0.24820659134357825,1018.7,2.2,8.4,78.0
103.0,7.0,6.0,79.0,48.0,0.9,0.0,1026.4,1.3,5.0,86.8
121.0,99.0,9.0,60.0,45.0,1.2,0.0,1015.5,3.4,15.7,65.0
28.0,13.0,11.0,21.0,26.0,1.1,1.2,1022.8,3.5,6.6,96.0
50.0,155.0,12.0,27.0,43.0,1.0,0.0,1014.1,1.1,22.1,70.3
129.0,114.0,18.0,53.0,84.0,1.0,0.0,1023.1,0.4,13.3,81.3
100.0,131.0,9.0,50.0,57.0,1.0,0.0,1014.1363309644514,0.75,17.3125,74.75
96.0,38.0,15.0,84.0,58.0,1.1,0.0,1031.3,1.1,5.5,58.8
98.0,160.0,13.0,54.0,35.0,0.8,0.0,1006.2,2.3,27.3,75.0
105.0,60.0,13.0,63.0,95.0,1.1,0.0,1020.5,0.8,7.2,83.0
61.0,10.0,10.0,45.0,56.0,1.0,1.3,1021.5,0.7,6.7,89.0
45.0,24.0,9.0,25.0,45.0,1.3,0.0,1016.7,0.9,17.6,95.5
52.0,133.0,11.0,31.0,59.0,0.8,0.0,1020.0875,0.75,14.525,69.125
112.0,74.0,12.0,89.0,83.0,1.4,0.0,1015.65,0.75,8.4625,73.875
64.0,93.0,5.0,43.0,37.0,1.2,0.1375,1004.975,0.75,21.4625,84.5
114.0,135.0,15.0,51.0,46.0,0.8,0.0,1006.8,2.8,25.2,57.8
115.0,97.0,12.31350767942213,72.0,65.0,1.1,0.16317799488914808,1020.3,1.1,13.6,82.0
59.0,152.0,5.0,26.0,33.0,0.8,0.0,999.4,1.4,32.3,81.5
0.0,111.0,8.0,0.0,41.0,0.6,0.0,1018.5,1.9,18.8,57.5
44.0,67.0,6.0,32.0,24.0,0.9,0.6012190407616815,997.2,2.1,25.5,87.0
90.0,107.0,12.0,36.0,55.0,0.7,0.0,1011.7875,1.125,18.6125,62.375
137.0,148.0,17.0,65.0,59.0,1.0,0.7,1006.4,2.3,22.8,72.0
119.0,19.0,13.369983081475745,75.21920797468303,69.0,1.2028153219012743,0.3785379192051339,1021.4,3.4,6.0,79.0
77.0,155.0,11.0,32.0,46.0,0.8,0.0,1017.43,2.13,17.8,59.5
26.0,102.0,8.0,22.0,23.0,0.7,0.0,1027.5,1.0,5.3,71.5
112.0,19.0,19.0,93.0,58.0,1.2,1.2,1024.0,0.5,9.2,92.0
110.0,91.0,11.0,67.0,88.0,1.0,0.0,1023.3,0.5,10.8625,78.25
95.0,106.0,10.0,72.0,67.0,1.1,0.0,1028.825,1.125,4.8,74.375
35.0,19.0,5.0,34.0,37.0,1.2,0.8,1024.8,2.0,2.2,93.3
83.0,165.0,5.0,44.0,50.0,0.9,0.0,1003.45,0.73,24.93,81.75
52.0,172.0,7.342292963363732,26.0,9.0,0.8,0.0,1003.5,1.0,28.2,69.0
178.0,25.0,15.0,111.65452633711661,91.0,1.4763633605846351,0.0,1028.03,0.5,5.83,87.5
94.0,50.0,10.0,88.0,36.0,1.1,0.0,1023.7,2.9,4.2,79.8
99.0,155.0,10.0,53.0,30.0,0.8,0.0,999.25,2.5,26.6,68.5
97.0,167.0,11.0,41.0,70.0,0.8,0.0,1013.43,1.4,18.03,65.25
81.0,46.0,17.0,62.0,39.0,0.8,0.3,1028.7,0.5,2.7,86.0
23.0,88.0,6.0,14.0,17.0,0.6,0.0,1031.2,0.5,3.7,73.0
106.0,49.0,8.0,95.0,42.0,1.0,0.0,1028.6875,1.5,4.7625,69.25
75.0,155.0,9.0,34.0,55.0,0.7,0.0,1016.2757844751274,1.125,17.0,64.875
91.0,112.0,13.0,59.0,77.0,1.1,0.1,1018.4125,0.375,18.2,77.375
21.0,50.0,6.0,9.0,18.0,0.5,2.75,1023.45,2.345770735667271,8.8375,82.625
54.0,137.0,7.0,28.0,30.0,0.9,0.0,1002.3875,1.625,27.175,80.0
54.0,137.0,6.0,32.0,42.0,1.0,0.0,1003.3,1.2,30.1,82.3
104.0,47.0,8.0,55.0,53.0,1.4,0.5700347245489485,1007.2,2.38,20.8,91.5
42.0,59.0,10.0,30.0,22.0,1.1,0.6873901094930641,1005.8,2.6,19.5,89.5
21.0,21.0,4.0,17.0,33.0,1.1,0.9477838336584767,1005.2,1.9,14.5,100.0
90.0,52.0,16.0,75.0,42.0,1.3,0.2,1022.5,2.5,10.5,88.0
99.0,123.0,10.0,48.0,65.0,1.0,0.0,1015.9,0.9,18.7,74.5
50.0,151.0,7.32120983084026,26.0,11.0,0.9,0.0,1005.0,0.6,31.1,72.5
54.0,168.0,9.0,29.0,38.0,1.0,0.0,1000.9,1.4,30.5,75.5
94.0,18.0,19.0,59.0,52.0,1.2,0.5521364873075427,1018.4,0.7,10.9,90.0
35.0,85.0,6.0,25.0,30.0,0.7,2.2125,1015.721325949869,1.75,13.0125,83.75
53.0,177.0,9.0,27.0,37.0,0.9,0.0,1002.4,1.5,26.0,70.3
45.0,146.0,10.0,20.0,27.0,0.6,0.0,1013.6,2.2,22.7,60.0
116.0,158.0,11.0,47.0,55.0,0.8,0.0,1006.8,1.4,22.5,71.0
97.0,70.0,7.0,80.0,38.0,1.0,0.0,1018.875,1.625,10.2125,74.75
76.0,54.0,9.0,46.0,70.0,0.8,0.0,1024.2375,0.625,6.575,66.375
89.0,102.0,15.0,51.0,46.0,0.9,0.0,1011.3,1.0,20.6,83.0
56.0,124.0,8.0,33.0,45.0,0.9,0.0,1007.4,1.0,25.0,82.3
86.0,102.0,13.0,45.0,61.0,1.1,0.0,1012.1,1.2,17.8,76.8
61.0,178.0,7.0,33.0,32.0,1.0,0.0,1002.95,0.75,32.225,73.0
146.0,88.0,17.0,76.0,81.79945021532964,1.4,0.0,1017.3,0.3,13.2,83.5
61.0,66.0,8.0,31.0,45.0,0.8,2.0,1013.1,1.7,13.9,93.3
46.0,48.0,8.0,31.0,47.0,0.7,0.25,1018.45,0.5,11.0625,82.5
21.0,37.0,5.0,12.0,26.0,0.5,2.8,1007.2,2.1,12.2,97.0
0.0,87.0,9.0,0.0,44.0,1.2,0.0,1009.5,2.25,20.6625,76.625
65.0,93.0,7.0,43.0,36.0,1.0,0.46998284845497196,1006.2,1.4,22.2,89.0
124.0,144.0,16.0,45.0,51.0,0.9,0.0,1008.3,2.1,23.8,54.3
77.0,148.0,11.0,43.0,50.0,1.0,0.0,1012.9,1.6,24.1,70.0
86.0,108.0,8.0,57.0,16.0,1.1,1.5,1011.0,3.3,19.1,78.3
36.0,120.0,6.0,23.0,21.0,0.6,0.0,1000.5,0.8,27.1,78.8
42.0,34.0,7.0,24.0,32.0,1.0,0.5724057661556525,1018.38,2.0222962187058915,4.3,79.5
90.0,170.0,6.0,38.0,28.0,0.6,0.0,1001.9,1.7,32.1,66.5
88.0,31.0,10.0,65.0,42.0,1.1,0.0,1031.8,1.6,6.7,78.8
21.0,88.0,6.0,11.0,14.0,0.7,0.0,1011.8625,3.25,25.2625,78.0
77.0,128.0,8.0,28.0,40.0,0.5,0.0,1008.2625,3.0,21.55,64.75
136.0,139.0,12.0,108.0,57.0,1.0,0.0,1024.375,1.375,12.875,68.625
52.0,16.0,4.0,82.0,35.0,1.4,0.6030808889915713,1025.9,1.5357319311422142,3.3,94.5
74.0,223.0,12.0,43.0,31.0,0.9,0.0,1000.2,0.8,28.5,68.3
23.0,59.0,5.0,14.0,30.0,0.6,0.2,999.5,1.7,27.9,88.5
105.0,57.0,11.00996219849091,60.0,51.0,1.1085047821235574,0.1,1000.8,2.3,23.6,77.0
37.0,101.0,5.0,16.0,22.0,0.7,0.0,1001.8,3.4,32.8,65.0
38.0,139.0,8.0,20.0,21.0,0.8,0.0,1002.6875,1.375,26.7125,79.5
74.0,51.0,10.0,68.0,24.0,1.3,2.5,1025.98,3.05,2.98,72.25
36.0,32.0,6.0,22.0,40.0,0.8,0.7527904196087212,1011.9,0.1,13.9,97.5
129.0,51.0,19.0,69.0,89.0,1.4,0.0,1012.8,1.1,7.3,68.0
38.0,64.0,6.0,17.0,24.0,0.9,0.7121821401446482,1002.1,2.4,23.6,91.0
105.0,97.0,9.0,65.0,34.0,0.8,0.0,1026.1875,1.625,5.8125,57.25
31.0,24.0,5.0,29.0,37.0,1.0,0.7084232714491563,1017.95,2.48,6.6,89.0
98.0,59.0,8.0,75.0,48.0,1.0,2.8,1022.3,1.1,9.1,86.5
73.0,154.0,6.0,48.0,35.0,1.0,0.0,1005.375,1.0,27.175,81.25
45.0,77.0,4.0,23.0,42.0,1.0,0.6885040834651353,1001.0,1.6,24.4,97.0
50.0,134.0,4.0,32.0,33.0,1.0,1.25,1001.5625,0.5,28.075,90.875
76.0,90.0,17.0,61.0,53.0,1.1,0.0,1028.2,0.7,2.7,74.25
164.0,71.0,14.0,96.25557793662591,77.0,1.4,0.2,1024.1,3.3,10.2,61.0
46.0,147.0,6.0,30.0,31.0,0.8,0.0,1001.0,1.2,29.1,80.3
66.0,124.0,9.0,31.0,61.0,0.9,0.0,1011.9,1.2,20.7,76.8
32.0,73.0,7.0,13.0,27.0,0.4,0.0,1027.2875,2.125,8.6625,57.25
132.5602760892886,26.0,19.0,91.41477218772738,74.0,1.444063572493778,0.5503295839001163,1015.2,1.0,3.3,93.0
58.0,96.0,6.0,30.0,30.0,1.0,0.3,994.6,1.7,29.3,82.3
139.0,82.0,10.0,84.0,27.0,0.9,0.15,1020.025,0.875,5.575,70.375
29.0,49.0,3.0,24.0,21.0,0.7,0.8028844961616226,1014.7,3.9,8.5,90.0
47.0,86.0,9.0,27.0,22.0,0.8,0.0,1013.2,2.6,22.6,75.8
85.0,30.0,11.0,81.0,57.0,1.2,0.05,1021.5625,1.0,4.3875,73.5
24.0,98.0,6.0,14.0,26.0,0.7,0.5320252805474501,1011.2,1.4,20.0,88.5
76.0,67.0,12.0,41.0,63.0,0.8,0.0,1031.2,1.1,7.3,65.5
72.0,168.0,14.0,38.0,24.0,0.7,0.0,1009.3,3.2,27.3,64.0
68.0,67.0,14.0,29.0,38.0,0.7,0.5,1002.9,1.7,25.7,79.0
119.58796459694352,32.0,16.0,80.43041143004228,62.0,1.253871756887397,0.0,1027.1,2.7,5.3,88.0
106.0,150.0,17.0,66.0,59.0,1.2,0.12086476556595027,1004.9,2.0,25.8,81.0
105.0,27.0,13.0,78.0,83.0,1.3,0.0,1020.1,0.7,8.7,75.3
77.0,55.0,11.0,38.0,58.0,0.9,0.0,1022.1625,0.375,2.775,63.25
28.0,74.0,4.0,18.0,19.0,0.7,0.5651334837992099,995.9,2.5,26.3,82.0
85.0,102.0,12.0,57.0,65.0,0.9,0.0,1018.625,1.25,16.4,63.5
43.0,86.0,6.0,25.0,36.0,0.7,0.4439413271134951,1005.6,1.8,19.0,81.5
29.0,121.0,6.0,19.0,23.0,0.8,0.0,999.8,1.7,27.3,85.3
78.0,31.0,11.0,61.0,57.0,1.2,0.0142857142857143,1012.825,1.25,13.9875,85.75
21.0,94.0,20.0,10.0,4.0,0.6,0.6274926474648472,997.3,1.7,29.2,85.8
39.0,167.0,6.0,21.0,39.0,0.8,0.0,1008.825,0.5,25.375,76.875
93.0,78.0,12.0,45.0,76.0,0.9,0.0,1022.7,0.9,14.3,78.0
67.0,205.0,9.0,36.0,50.0,0.9,0.0,1004.625,0.75,27.7625,74.5
114.0,141.0,22.0,45.0,49.0,0.6,0.0,1015.7,1.5,12.9,68.0
116.0,72.0,11.0,91.0,76.0,1.4,0.0,1022.7,0.6,3.9,79.8
105.0,122.0,10.0,50.0,74.0,1.0,0.0,1018.3,0.3,16.8,77.3
17.0,98.0,5.0,12.0,18.0,0.5,0.5824398697230544,1004.6,1.0,24.0,90.0
123.0,93.0,10.0,69.0,52.0,1.2,0.0,1015.75,1.375,18.075,80.25
87.0,113.0,8.0,60.0,43.0,0.9,0.2,1013.8,1.2,14.2,89.5
59.0,121.0,6.0,30.0,25.0,0.6,0.0,997.15,2.08,30.08,78.25
28.0,93.0,6.0,12.0,15.0,0.7,0.42203471577945706,999.9125,3.0,29.7125,76.375
120.0,101.0,21.0,56.0,65.0,0.9,0.0,1015.0,0.5,17.8,86.0
0.0,91.0,10.0,30.0,49.0,0.6,0.0,1026.4,0.5,10.9,59.8
58.0,127.0,10.0,35.0,39.0,0.8,1.8,1004.5,1.2,24.7,83.0
166.0,95.0,15.564663757949148,90.60033095901471,74.0,1.1,0.0,1015.3,1.0,11.9,67.5
34.0,126.0,9.0,13.0,30.0,0.7,0.0,1012.5,1.3,21.8,71.8
19.0,72.0,5.0,9.0,12.0,0.5,1.0,994.0375,3.0,29.6125,76.875
62.0,110.0,5.0,40.0,52.0,1.4,1.7,1002.0,0.5,23.2,90.0
54.0,135.0,8.0,28.0,28.0,0.9,0.0,1002.1,2.9,27.1,68.5
78.0,106.0,6.0,52.0,43.0,0.8,0.0,1014.6,1.5,7.9,78.3
97.0,44.0,12.0,70.0,63.0,1.1,0.0,1024.6801,0.78,6.58,71.25
22.0,67.0,4.0,13.0,22.0,0.9,0.7442466838535067,1007.18,3.68,20.38,90.75
98.0,101.0,14.0,52.0,80.0,1.0,0.0,1012.8,0.6,15.6,74.3
123.0,109.0,13.0,42.0,55.0,0.9,0.5,1005.0,1.6,22.4,76.8
67.0,181.0,6.0,53.0,29.0,0.8,0.0,1005.5,0.3,25.0,89.8
81.0,102.0,11.0,65.0,49.0,0.8,0.0,1033.45,1.125,6.825,67.0
23.0,101.0,6.0,12.0,20.0,0.6,0.0,994.7125,2.5,32.0375,66.5
29.0,96.0,8.0,14.0,17.0,0.9,0.0,999.6,1.625,27.15,82.125
96.0,103.0,16.0,64.0,73.0,1.0,0.0,1022.6,0.93,8.7,74.5
64.0,162.0,5.0,32.0,38.0,0.8,0.0,1001.7,0.7,29.4,81.8
73.0,189.0,7.0,4.0,54.0,0.7,0.0,1003.9,0.9,25.8,74.0
77.0,74.0,12.0,48.0,49.0,1.1,0.428571428571429,1012.2375,1.5,21.9625,76.75
140.0,107.0,16.772257340288014,75.0,93.0,1.4,0.0,1022.9,0.58,10.8,72.75
52.0,97.0,6.0,32.0,19.0,0.9,0.0,1019.1,0.8,10.1,79.0
44.0,40.0,7.0,31.0,24.0,1.3,0.0,1016.0,2.06629376912697,19.8,86.0
32.0,112.0,5.0,21.0,27.0,0.7,0.025,1005.3875,0.75,26.075,89.0
61.0,61.0,9.0,47.0,45.0,0.7,0.0,1023.5,1.75,8.28,87.75
97.0,71.0,11.0,48.0,64.0,0.8,0.0,1022.8,1.2,4.7,63.0
21.0,45.0,6.0,19.0,21.0,0.6,0.6655748911164725,1032.8,1.6183796624034483,-0.55,88.25
102.0,127.0,6.0,55.0,35.0,1.0,0.0,999.9,1.2,27.43,77.25
138.0,63.0,14.0,71.0,87.0,1.335111215332884,0.1,1008.8,0.8,19.4,90.0
12.0,81.0,5.0,9.0,23.0,0.8,0.7004412039407528,1003.1,0.7,21.6,94.3
31.0,53.0,6.0,25.0,23.0,0.6,0.0,1015.7,1.0,9.4,84.0
37.0,97.0,5.0,14.0,19.0,0.6,0.0,1001.2,3.1,32.0,63.3
102.23989770509502,60.0,22.0,63.66191411484835,39.0,1.0657379579282096,0.0,1013.98,1.9,11.2,67.25
70.0,91.0,9.0,47.0,35.0,1.0,0.44873405483564266,1004.0,1.9,20.9,85.0
125.0,64.0,17.0,83.0,66.0,1.4,0.0,1027.23,0.58,6.18,72.0
62.0,133.0,13.0,38.0,58.0,0.9,0.0,1018.3625,0.75,15.9,68.125
67.0,16.0,7.0,62.0,49.0,1.0,0.7,1018.1,1.5,11.0,91.3
28.0,79.0,5.0,16.0,20.0,1.0,0.6640783494492615,1002.2,2.6,21.4,87.8
